id,label1,label2
TEST_00166,13,27
TEST_00167,83,111
TEST_00168,106,113
TEST_00169,32,48
TEST_00170,62,110
TEST_00171,4,8
TEST_00172,52,85
TEST_00173,28,53
TEST_00174,100,102
TEST_00175,2,18
TEST_00176,34,64
TEST_00177,56,62
TEST_00178,32,83
TEST_00179,26,53
TEST_00180,4,5
TEST_00181,48,53
TEST_00182,28,53
TEST_00183,0,10
TEST_00184,22,27
TEST_00185,26,86
TEST_00186,43,70
TEST_00187,56,109
TEST_00188,62,83
TEST_00189,0,22
TEST_00190,53,85
TEST_00191,48,68
TEST_00192,8,38
TEST_00193,32,48
TEST_00194,42,61
TEST_00195,23,26
TEST_00196,14,30
TEST_00197,49,74
TEST_00198,0,20
TEST_00199,43,83
TEST_00200,49,95
TEST_00201,4,61
TEST_00202,17,27
TEST_00203,26,33
TEST_00204,49,86
TEST_00205,61,96
TEST_00206,18,31
TEST_00207,53,108
TEST_00208,15,91
TEST_00209,7,28
TEST_00210,15,97
TEST_00211,53,86
TEST_00212,53,63
TEST_00213,62,110
TEST_00214,59,62
TEST_00215,9,34
TEST_00216,62,111
TEST_00217,83,84
TEST_00218,59,79
TEST_00219,12,20
TEST_00220,66,67
TEST_00221,18,119
TEST_00222,50,86
TEST_00223,14,56
TEST_00224,3,95
TEST_00225,1,5
TEST_00226,55,65
TEST_00227,13,21
TEST_00228,30,31
TEST_00229,9,10
TEST_00230,50,86
TEST_00231,53,79
TEST_00232,63,101
TEST_00233,62,84
TEST_00234,28,53
TEST_00235,28,53
TEST_00236,78,79
TEST_00237,15,26
TEST_00238,28,44
TEST_00239,15,50
TEST_00240,58,62
TEST_00241,30,61
TEST_00242,62,84
TEST_00243,74,75
TEST_00244,26,28
TEST_00245,48,50
TEST_00246,49,86
TEST_00247,39,53
TEST_00248,13,27
TEST_00249,83,118
TEST_00250,70,96
TEST_00251,38,65
TEST_00252,38,50
TEST_00253,26,53
TEST_00254,15,95
TEST_00255,3,23
TEST_00256,4,7
TEST_00257,38,53
TEST_00258,7,28
TEST_00259,62,110
TEST_00260,9,97
TEST_00261,14,15
TEST_00262,71,97
TEST_00263,53,59
TEST_00264,42,48
TEST_00265,62,99
TEST_00266,2,9
TEST_00267,15,95
TEST_00268,6,109
TEST_00269,62,83
TEST_00270,21,102
TEST_00271,73,101
TEST_00272,4,8
TEST_00273,11,28
TEST_00274,4,53
TEST_00275,13,110
TEST_00276,33,34
TEST_00277,28,62
TEST_00278,15,95
TEST_00279,47,61
TEST_00280,26,74
TEST_00281,62,110
TEST_00282,1,5
TEST_00283,78,84
TEST_00284,70,96
TEST_00285,54,90
TEST_00286,6,23
TEST_00287,15,95
TEST_00288,4,8
TEST_00289,1,97
TEST_00290,49,86
TEST_00291,62,99
TEST_00292,62,87
TEST_00293,42,61
TEST_00294,20,25
TEST_00295,15,29
TEST_00296,13,21
TEST_00297,49,86
TEST_00298,53,88
TEST_00299,1,6
TEST_00300,62,113
TEST_00301,11,25
TEST_00302,42,98
TEST_00303,4,27
TEST_00304,0,20
TEST_00305,26,29
TEST_00306,20,25
TEST_00307,79,97
TEST_00308,33,100
TEST_00309,36,49
TEST_00310,13,53
TEST_00311,36,38
TEST_00312,61,98
TEST_00313,15,21
TEST_00314,52,85
TEST_00315,1,12
TEST_00316,4,8
TEST_00317,89,90
TEST_00318,91,103
TEST_00319,105,106
TEST_00320,1,21
TEST_00321,18,90
TEST_00322,61,84
TEST_00323,48,50
TEST_00324,86,87
TEST_00325,2,4
TEST_00326,38,97
TEST_00327,3,19
TEST_00328,54,61
TEST_00329,1,59
TEST_00330,96,97
TEST_00331,1,5
TEST_00332,65,102
TEST_00333,38,48
TEST_00334,62,72
TEST_00335,4,24
TEST_00336,74,77
TEST_00337,2,9
TEST_00338,65,68
TEST_00339,15,29
TEST_00340,17,18
TEST_00341,51,82
TEST_00342,53,109
TEST_00343,77,110
TEST_00344,48,53
TEST_00345,21,61
TEST_00346,59,83
TEST_00347,60,89
TEST_00348,1,15
TEST_00349,12,15
TEST_00350,10,13
TEST_00351,31,70
TEST_00352,11,14
TEST_00353,62,110
TEST_00354,74,75
TEST_00355,15,26
TEST_00356,91,116
TEST_00357,35,70
TEST_00358,84,97
TEST_00359,85,93
TEST_00360,62,70
TEST_00361,3,19
TEST_00362,16,23
TEST_00363,67,105
TEST_00364,48,66
TEST_00365,110,112
TEST_00366,0,13
TEST_00367,79,117
TEST_00368,83,84
TEST_00369,62,114
TEST_00370,105,114
TEST_00371,39,85
TEST_00372,83,84
TEST_00373,5,70
TEST_00374,26,28
TEST_00375,87,98
TEST_00376,48,50
TEST_00377,76,118
TEST_00378,15,29
TEST_00379,96,97
TEST_00380,15,95
TEST_00381,11,15
TEST_00382,73,97
TEST_00383,27,30
TEST_00384,116,119
TEST_00385,61,62
TEST_00386,15,49
TEST_00387,48,50
TEST_00388,22,112
TEST_00389,111,115
TEST_00390,21,53
TEST_00391,13,29
TEST_00392,9,10
TEST_00393,3,29
TEST_00394,87,95
TEST_00395,39,101
TEST_00396,62,72
TEST_00397,47,89
TEST_00398,28,62
TEST_00399,14,21
TEST_00400,4,51
TEST_00401,61,79
TEST_00402,16,26
TEST_00403,85,86
TEST_00404,39,95
TEST_00405,35,53
TEST_00406,16,26
TEST_00407,14,30
TEST_00408,44,105
TEST_00409,28,57
TEST_00410,61,72
TEST_00411,55,93
TEST_00412,55,115
TEST_00413,14,17
TEST_00414,13,21
TEST_00415,111,112
TEST_00416,44,107
TEST_00417,28,59
TEST_00418,65,69
TEST_00419,22,83
TEST_00420,104,105
TEST_00421,42,62
TEST_00422,10,13
TEST_00423,5,90
TEST_00424,53,62
TEST_00425,32,64
TEST_00426,94,118
TEST_00427,60,108
TEST_00428,79,117
TEST_00429,1,55
TEST_00430,28,53
TEST_00431,53,85
TEST_00432,61,62
TEST_00433,18,82
TEST_00434,14,30
TEST_00435,74,75
TEST_00436,47,70
TEST_00437,47,96
TEST_00438,49,50
TEST_00439,89,90
TEST_00440,92,93
TEST_00441,62,114
TEST_00442,59,78
TEST_00443,20,24
TEST_00444,59,60
TEST_00445,109,111
TEST_00446,12,24
TEST_00447,52,53
TEST_00448,15,26
TEST_00449,21,39
TEST_00450,1,15
TEST_00451,5,8
TEST_00452,34,36
TEST_00453,55,88
TEST_00454,92,93
TEST_00455,13,28
TEST_00456,7,79
TEST_00457,48,50
TEST_00458,15,53
TEST_00459,21,29
TEST_00460,42,61
TEST_00461,110,111
TEST_00462,19,89
TEST_00463,62,106
TEST_00464,73,87
TEST_00465,28,62
TEST_00466,62,91
TEST_00467,71,96
TEST_00468,0,13
TEST_00469,28,62
TEST_00470,35,86
TEST_00471,26,28
TEST_00472,46,109
TEST_00473,62,99
TEST_00474,11,12
TEST_00475,107,109
TEST_00476,24,29
TEST_00477,62,83
TEST_00478,36,38
TEST_00479,43,70
TEST_00480,19,20
TEST_00481,116,119
TEST_00482,98,108
TEST_00483,52,85
TEST_00484,27,53
TEST_00485,28,62
TEST_00486,59,62
TEST_00487,21,29
TEST_00488,2,7
TEST_00489,15,29
TEST_00490,62,84
TEST_00491,13,29
TEST_00492,62,115
TEST_00493,60,89
TEST_00494,61,72
TEST_00495,52,53
TEST_00496,0,6
TEST_00497,3,9
TEST_00498,66,67
TEST_00499,13,21
TEST_00500,62,99
TEST_00501,15,21
TEST_00502,23,26
TEST_00503,48,68
TEST_00504,4,8
TEST_00505,96,97
TEST_00506,36,49
TEST_00507,88,111
TEST_00508,21,25
TEST_00509,4,36
TEST_00510,92,93
TEST_00511,38,48
TEST_00512,26,73
TEST_00513,65,67
TEST_00514,24,29
TEST_00515,17,31
TEST_00516,47,73
TEST_00517,13,98
TEST_00518,42,86
TEST_00519,20,25
TEST_00520,62,106
TEST_00521,24,72
TEST_00522,39,41
TEST_00523,4,7
TEST_00524,64,107
TEST_00525,67,68
TEST_00526,65,69
TEST_00527,53,110
TEST_00528,3,21
TEST_00529,62,110
TEST_00530,0,6
TEST_00531,93,109
TEST_00532,24,81
TEST_00533,66,68
TEST_00534,3,9
TEST_00535,65,101
TEST_00536,48,66
TEST_00537,26,100
TEST_00538,56,99
TEST_00539,44,87
TEST_00540,10,86
TEST_00541,100,114
TEST_00542,26,53
TEST_00543,60,84
TEST_00544,43,70
TEST_00545,11,14
TEST_00546,15,37
TEST_00547,14,17
TEST_00548,4,27
TEST_00549,46,59
TEST_00550,35,86
TEST_00551,2,19
TEST_00552,79,97
TEST_00553,60,102
TEST_00554,15,64
TEST_00555,4,8
TEST_00556,16,20
TEST_00557,98,113
TEST_00558,12,24
TEST_00559,72,112
TEST_00560,46,105
TEST_00561,110,114
TEST_00562,2,7
TEST_00563,1,5
TEST_00564,62,110
TEST_00565,1,55
TEST_00566,71,95
TEST_00567,74,75
TEST_00568,0,28
TEST_00569,26,100
TEST_00570,45,95
TEST_00571,55,56
TEST_00572,84,111
TEST_00573,27,30
TEST_00574,36,49
TEST_00575,60,61
TEST_00576,58,62
TEST_00577,37,46
TEST_00578,0,6
TEST_00579,39,53
TEST_00580,10,13
TEST_00581,1,31
TEST_00582,58,62
TEST_00583,62,93
TEST_00584,80,89
TEST_00585,62,111
TEST_00586,0,10
TEST_00587,32,48
TEST_00588,15,60
TEST_00589,13,21
TEST_00590,3,4
TEST_00591,44,72
TEST_00592,49,50
TEST_00593,74,77
TEST_00594,11,82
TEST_00595,24,30
TEST_00596,67,69
TEST_00597,57,119
TEST_00598,53,62
TEST_00599,62,105
TEST_00600,15,29
TEST_00601,1,25
TEST_00602,61,98
TEST_00603,28,71
TEST_00604,100,102
TEST_00605,92,93
TEST_00606,65,69
TEST_00607,91,103
TEST_00608,8,21
TEST_00609,29,30
TEST_00610,46,70
TEST_00611,24,81
TEST_00612,28,71
TEST_00613,26,83
TEST_00614,30,77
TEST_00615,38,97
TEST_00616,14,15
TEST_00617,60,84
TEST_00618,98,108
TEST_00619,16,26
TEST_00620,56,72
TEST_00621,62,70
TEST_00622,33,34
TEST_00623,37,53
TEST_00624,108,109
TEST_00625,2,9
TEST_00626,8,10
TEST_00627,92,93
TEST_00628,17,31
TEST_00629,53,61
TEST_00630,39,95
TEST_00631,80,89
TEST_00632,70,95
TEST_00633,56,72
TEST_00634,98,113
TEST_00635,96,97
TEST_00636,24,26
TEST_00637,12,15
TEST_00638,13,21
TEST_00639,8,28
TEST_00640,0,3
TEST_00641,35,83
TEST_00642,17,27
TEST_00643,7,28
TEST_00644,112,113
TEST_00645,59,62
TEST_00646,62,108
TEST_00647,26,28
TEST_00648,55,88
TEST_00649,46,70
TEST_00650,3,95
TEST_00651,62,84
TEST_00652,82,97
TEST_00653,35,53
TEST_00654,48,68
TEST_00655,15,46
TEST_00656,35,39
TEST_00657,80,105
TEST_00658,26,105
TEST_00659,89,90
TEST_00660,100,102
TEST_00661,57,116
TEST_00662,1,5
TEST_00663,4,42
TEST_00664,14,21
TEST_00665,112,113
TEST_00666,28,84
TEST_00667,3,61
TEST_00668,36,49
TEST_00669,53,85
TEST_00670,62,82
TEST_00671,2,9
TEST_00672,54,62
TEST_00673,72,79
TEST_00674,59,99
TEST_00675,16,30
TEST_00676,79,97
TEST_00677,85,86
TEST_00678,50,53
TEST_00679,16,26
TEST_00680,43,70
TEST_00681,21,28
TEST_00682,14,15
TEST_00683,4,31
TEST_00684,26,29
TEST_00685,48,53
TEST_00686,21,29
TEST_00687,28,62
TEST_00688,62,82
TEST_00689,26,100
TEST_00690,12,24
TEST_00691,52,85
TEST_00692,79,97
TEST_00693,62,83
TEST_00694,0,1
TEST_00695,21,28
TEST_00696,4,7
TEST_00697,65,68
TEST_00698,62,112
TEST_00699,4,113
TEST_00700,65,68
TEST_00701,91,103
TEST_00702,4,9
TEST_00703,2,19
TEST_00704,53,86
TEST_00705,100,102
TEST_00706,0,20
TEST_00707,47,87
TEST_00708,11,25
TEST_00709,116,118
TEST_00710,20,22
TEST_00711,30,48
TEST_00712,65,68
TEST_00713,54,62
TEST_00714,59,111
TEST_00715,55,57
TEST_00716,11,13
TEST_00717,62,110
TEST_00718,26,28
TEST_00719,110,117
TEST_00720,38,48
TEST_00721,46,59
TEST_00722,40,97
TEST_00723,0,1
TEST_00724,91,93
TEST_00725,64,114
TEST_00726,61,98
TEST_00727,15,29
TEST_00728,32,64
TEST_00729,105,106
TEST_00730,45,108
TEST_00731,35,39
TEST_00732,74,77
TEST_00733,1,15
TEST_00734,49,50
TEST_00735,24,30
TEST_00736,97,107
TEST_00737,57,103
TEST_00738,62,105
TEST_00739,87,108
TEST_00740,107,108
TEST_00741,82,112
TEST_00742,98,113
TEST_00743,40,87
TEST_00744,52,53
TEST_00745,93,111
TEST_00746,53,62
TEST_00747,48,68
TEST_00748,13,27
TEST_00749,10,13
TEST_00750,1,115
TEST_00751,83,84
TEST_00752,2,19
TEST_00753,23,26
TEST_00754,52,53
TEST_00755,33,34
TEST_00756,11,25
TEST_00757,53,83
TEST_00758,62,115
TEST_00759,4,24
TEST_00760,116,119
TEST_00761,14,96
TEST_00762,93,111
TEST_00763,48,53
TEST_00764,12,29
TEST_00765,44,80
TEST_00766,53,86
TEST_00767,15,55
TEST_00768,65,69
TEST_00769,61,72
TEST_00770,62,83
TEST_00771,4,7
TEST_00772,62,110
TEST_00773,40,53
TEST_00774,0,1
TEST_00775,1,28
TEST_00776,31,70
TEST_00777,43,70
TEST_00778,53,86
TEST_00779,10,21
TEST_00780,62,108
TEST_00781,12,50
TEST_00782,71,97
TEST_00783,62,112
TEST_00784,4,15
TEST_00785,101,102
TEST_00786,110,112
TEST_00787,61,62
TEST_00788,1,6
TEST_00789,54,90
TEST_00790,20,85
TEST_00791,80,105
TEST_00792,4,62
TEST_00793,1,67
TEST_00794,110,116
TEST_00795,53,86
TEST_00796,45,61
TEST_00797,61,97
TEST_00798,15,95
TEST_00799,74,102
TEST_00800,62,110
TEST_00801,94,118
TEST_00802,4,26
TEST_00803,47,87
TEST_00804,42,62
TEST_00805,16,30
TEST_00806,2,31
TEST_00807,10,13
TEST_00808,40,97
TEST_00809,17,29
TEST_00810,50,86
TEST_00811,28,53
TEST_00812,53,85
TEST_00813,12,15
TEST_00814,34,63
TEST_00815,47,82
TEST_00816,54,114
TEST_00817,1,25
TEST_00818,15,60
TEST_00819,62,105
TEST_00820,56,81
TEST_00821,20,22
TEST_00822,54,81
TEST_00823,51,62
TEST_00824,23,73
TEST_00825,15,26
TEST_00826,25,29
TEST_00827,53,97
TEST_00828,97,107
TEST_00829,26,62
TEST_00830,65,68
TEST_00831,111,117
TEST_00832,12,15
TEST_00833,2,9
TEST_00834,62,97
TEST_00835,28,81
TEST_00836,106,113
TEST_00837,65,69
TEST_00838,23,107
TEST_00839,15,63
TEST_00840,2,9
TEST_00841,33,100
TEST_00842,105,106
TEST_00843,73,87
TEST_00844,19,20
TEST_00845,97,104
TEST_00846,81,105
TEST_00847,47,87
TEST_00848,51,83
TEST_00849,14,22
TEST_00850,9,81
TEST_00851,89,90
TEST_00852,57,88
TEST_00853,80,89
TEST_00854,61,72
TEST_00855,0,8
TEST_00856,78,83
TEST_00857,75,90
TEST_00858,2,9
TEST_00859,12,15
TEST_00860,62,82
TEST_00861,78,116
TEST_00862,33,74
TEST_00863,11,14
TEST_00864,4,8
TEST_00865,4,49
TEST_00866,48,68
TEST_00867,35,53
TEST_00868,20,28
TEST_00869,48,105
TEST_00870,16,26
TEST_00871,110,114
TEST_00872,93,94
TEST_00873,100,102
TEST_00874,20,22
TEST_00875,109,112
TEST_00876,62,110
TEST_00877,110,114
TEST_00878,18,25
TEST_00879,1,60
TEST_00880,26,28
TEST_00881,93,94
TEST_00882,8,21
TEST_00883,45,59
TEST_00884,87,108
TEST_00885,4,7
TEST_00886,13,21
TEST_00887,65,68
TEST_00888,17,18
TEST_00889,23,26
TEST_00890,42,61
TEST_00891,59,70
TEST_00892,16,23
TEST_00893,45,112
TEST_00894,50,53
TEST_00895,26,118
TEST_00896,3,9
TEST_00897,38,101
TEST_00898,13,27
TEST_00899,12,26
TEST_00900,91,111
TEST_00901,64,100
TEST_00902,62,110
TEST_00903,4,18
TEST_00904,5,15
TEST_00905,13,21
TEST_00906,46,103
TEST_00907,41,53
TEST_00908,20,27
TEST_00909,62,110
TEST_00910,36,49
TEST_00911,116,118
TEST_00912,62,110
TEST_00913,28,86
TEST_00914,66,67
TEST_00915,44,105
TEST_00916,62,71
TEST_00917,48,86
TEST_00918,43,105
TEST_00919,33,74
TEST_00920,0,21
TEST_00921,81,105
TEST_00922,4,8
TEST_00923,36,49
TEST_00924,79,97
TEST_00925,35,39
TEST_00926,27,30
TEST_00927,84,111
TEST_00928,92,100
TEST_00929,17,62
TEST_00930,80,81
TEST_00931,55,97
TEST_00932,95,119
TEST_00933,70,109
TEST_00934,9,13
TEST_00935,62,83
TEST_00936,74,114
TEST_00937,59,62
TEST_00938,106,110
TEST_00939,60,70
TEST_00940,5,57
TEST_00941,61,99
TEST_00942,15,29
TEST_00943,9,98
TEST_00944,62,110
TEST_00945,26,100
TEST_00946,52,105
TEST_00947,48,50
TEST_00948,14,89
TEST_00949,24,26
TEST_00950,45,98
TEST_00951,81,96
TEST_00952,1,5
TEST_00953,4,53
TEST_00954,41,119
TEST_00955,57,88
TEST_00956,6,7
TEST_00957,30,31
TEST_00958,20,22
TEST_00959,8,28
TEST_00960,45,61
TEST_00961,42,98
TEST_00962,62,87
TEST_00963,62,113
TEST_00964,62,99
TEST_00965,62,110
TEST_00966,21,29
TEST_00967,43,70
TEST_00968,18,25
TEST_00969,43,70
TEST_00970,1,5
TEST_00971,90,101
TEST_00972,43,105
TEST_00973,10,111
TEST_00974,39,95
TEST_00975,98,113
TEST_00976,11,21
TEST_00977,30,49
TEST_00978,40,75
TEST_00979,10,62
TEST_00980,65,69
TEST_00981,62,110
TEST_00982,15,26
TEST_00983,71,96
TEST_00984,12,25
TEST_00985,49,95
TEST_00986,110,112
TEST_00987,62,105
TEST_00988,15,29
TEST_00989,10,57
TEST_00990,36,97
TEST_00991,42,61
TEST_00992,47,62
TEST_00993,21,68
TEST_00994,91,95
TEST_00995,112,113
TEST_00996,60,89
TEST_00997,36,37
TEST_00998,62,110
TEST_00999,110,114
TEST_01000,2,19
TEST_01001,48,119
TEST_01002,82,84
TEST_01003,1,75
TEST_01004,55,91
TEST_01005,15,70
TEST_01006,17,18
TEST_01007,57,74
TEST_01008,71,108
TEST_01009,33,76
TEST_01010,50,53
TEST_01011,110,111
TEST_01012,62,108
TEST_01013,7,19
TEST_01014,60,84
TEST_01015,44,72
TEST_01016,73,107
TEST_01017,30,31
TEST_01018,44,70
TEST_01019,14,27
TEST_01020,61,109
TEST_01021,59,110
TEST_01022,62,110
TEST_01023,71,87
TEST_01024,63,86
TEST_01025,33,34
TEST_01026,49,50
TEST_01027,47,87
TEST_01028,33,34
TEST_01029,84,89
TEST_01030,54,59
TEST_01031,70,80
TEST_01032,46,51
TEST_01033,0,15
TEST_01034,28,53
TEST_01035,34,64
TEST_01036,33,34
TEST_01037,110,116
TEST_01038,19,22
TEST_01039,74,75
TEST_01040,7,28
TEST_01041,48,115
TEST_01042,52,53
TEST_01043,19,27
TEST_01044,8,53
TEST_01045,110,112
TEST_01046,12,25
TEST_01047,0,9
TEST_01048,55,91
TEST_01049,26,100
TEST_01050,41,52
TEST_01051,78,79
TEST_01052,50,66
TEST_01053,17,31
TEST_01054,98,99
TEST_01055,4,8
TEST_01056,105,116
TEST_01057,1,30
TEST_01058,52,85
TEST_01059,62,106
TEST_01060,3,53
TEST_01061,48,50
TEST_01062,46,62
TEST_01063,116,118
TEST_01064,53,63
TEST_01065,0,1
TEST_01066,21,28
TEST_01067,98,113
TEST_01068,11,25
TEST_01069,15,86
TEST_01070,42,109
TEST_01071,103,111
TEST_01072,15,21
TEST_01073,47,60
TEST_01074,39,53
TEST_01075,4,36
TEST_01076,0,59
TEST_01077,15,40
TEST_01078,30,51
TEST_01079,40,59
TEST_01080,35,39
TEST_01081,15,91
TEST_01082,13,14
TEST_01083,74,75
TEST_01084,3,53
TEST_01085,12,15
TEST_01086,52,53
TEST_01087,16,55
TEST_01088,47,115
TEST_01089,62,106
TEST_01090,43,70
TEST_01091,3,19
TEST_01092,74,100
TEST_01093,15,95
TEST_01094,49,86
TEST_01095,83,84
TEST_01096,62,70
TEST_01097,48,53
TEST_01098,1,79
TEST_01099,17,30
TEST_01100,56,99
TEST_01101,40,97
TEST_01102,55,88
TEST_01103,43,70
TEST_01104,62,106
TEST_01105,2,18
TEST_01106,66,67
TEST_01107,20,24
TEST_01108,28,29
TEST_01109,15,95
